2019-06-06 18:09:35,055 - INFO: request =[request_id:1559815775.06_90767, ip:127.0.0.1, url:/favicon.ico, method:GET]
2019-06-06 18:09:36,307 - INFO: request =[request_id:1559815776.31_42907, ip:127.0.0.1, url:/user/sign_in, method:GET]
2019-06-06 18:09:36,322 - INFO: request =[request_id:1559815776.32_47827, ip:127.0.0.1, url:/favicon.ico, method:GET]
2019-06-06 18:09:37,361 - INFO: request =[request_id:1559815777.36_37287, ip:127.0.0.1, url:/user/sign_in, method:GET]
2019-06-06 18:09:37,379 - INFO: request =[request_id:1559815777.38_46847, ip:127.0.0.1, url:/favicon.ico, method:GET]
2019-06-06 18:09:39,312 - INFO: request =[request_id:1559815779.31_87636, ip:127.0.0.1, url:/user/sign_in, method:GET]
2019-06-06 18:09:39,331 - INFO: request =[request_id:1559815779.33_81613, ip:127.0.0.1, url:/favicon.ico, method:GET]
2019-06-06 18:09:39,570 - INFO: request =[request_id:1559815779.57_40333, ip:127.0.0.1, url:/user/sign_in, method:GET]
2019-06-06 18:09:39,588 - INFO: request =[request_id:1559815779.59_50732, ip:127.0.0.1, url:/favicon.ico, method:GET]
2019-06-06 18:09:39,811 - INFO: request =[request_id:1559815779.81_69713, ip:127.0.0.1, url:/user/sign_in, method:GET]
2019-06-06 18:09:39,831 - INFO: request =[request_id:1559815779.83_15890, ip:127.0.0.1, url:/favicon.ico, method:GET]
2019-06-06 18:09:43,837 - INFO: request =[request_id:1559815783.84_25848, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:09:47,838 - INFO: request =[request_id:1559815787.84_71069, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:09:51,833 - INFO: request =[request_id:1559815791.83_77960, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:09:55,833 - INFO: request =[request_id:1559815795.83_70940, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:09:59,835 - INFO: request =[request_id:1559815799.84_87588, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:10:03,832 - INFO: request =[request_id:1559815803.83_69857, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:10:07,833 - INFO: request =[request_id:1559815807.83_73011, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:10:11,837 - INFO: request =[request_id:1559815811.84_22724, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:10:15,834 - INFO: request =[request_id:1559815815.83_25956, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:10:19,831 - INFO: request =[request_id:1559815819.83_52801, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:10:23,834 - INFO: request =[request_id:1559815823.83_21522, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:10:27,835 - INFO: request =[request_id:1559815827.84_67573, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:10:31,837 - INFO: request =[request_id:1559815831.84_16585, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:10:35,834 - INFO: request =[request_id:1559815835.83_37190, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:10:39,833 - INFO: request =[request_id:1559815839.83_79694, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:10:43,837 - INFO: request =[request_id:1559815843.84_68548, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:10:47,834 - INFO: request =[request_id:1559815847.83_33426, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:10:51,831 - INFO: request =[request_id:1559815851.83_85699, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:10:55,838 - INFO: request =[request_id:1559815855.84_24260, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:10:59,837 - INFO: request =[request_id:1559815859.84_16402, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:11:03,836 - INFO: request =[request_id:1559815863.84_30324, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:11:07,837 - INFO: request =[request_id:1559815867.84_30871, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:11:11,837 - INFO: request =[request_id:1559815871.84_82287, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:11:15,832 - INFO: request =[request_id:1559815875.83_30755, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:11:19,836 - INFO: request =[request_id:1559815879.84_42214, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:11:23,834 - INFO: request =[request_id:1559815883.83_13781, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:11:27,967 - INFO: request =[request_id:1559815887.97_54518, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:11:31,967 - INFO: request =[request_id:1559815891.97_88838, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:11:35,966 - INFO: request =[request_id:1559815895.97_64973, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:11:39,967 - INFO: request =[request_id:1559815899.97_11673, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:11:43,969 - INFO: request =[request_id:1559815903.97_78328, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:11:47,962 - INFO: request =[request_id:1559815907.96_92724, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:11:51,963 - INFO: request =[request_id:1559815911.96_85307, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:11:55,968 - INFO: request =[request_id:1559815915.97_95084, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:11:59,964 - INFO: request =[request_id:1559815919.96_21962, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:12:03,964 - INFO: request =[request_id:1559815923.96_54799, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:12:07,968 - INFO: request =[request_id:1559815927.97_60265, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:12:11,965 - INFO: request =[request_id:1559815931.97_75620, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:12:15,967 - INFO: request =[request_id:1559815935.97_87616, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:12:19,964 - INFO: request =[request_id:1559815939.96_38310, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:12:23,965 - INFO: request =[request_id:1559815943.97_99294, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:12:27,967 - INFO: request =[request_id:1559815947.97_27870, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:12:31,967 - INFO: request =[request_id:1559815951.97_16874, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:12:35,965 - INFO: request =[request_id:1559815955.97_77769, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:12:39,962 - INFO: request =[request_id:1559815959.96_30138, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:12:43,965 - INFO: request =[request_id:1559815963.97_59964, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:12:47,966 - INFO: request =[request_id:1559815967.97_60633, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:12:51,964 - INFO: request =[request_id:1559815971.96_62987, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:12:55,968 - INFO: request =[request_id:1559815975.97_43265, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:12:59,965 - INFO: request =[request_id:1559815979.97_18579, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:13:03,968 - INFO: request =[request_id:1559815983.97_97553, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:13:07,965 - INFO: request =[request_id:1559815987.97_79989, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:13:11,968 - INFO: request =[request_id:1559815991.97_58939, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:13:15,970 - INFO: request =[request_id:1559815995.97_12527, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:13:19,967 - INFO: request =[request_id:1559815999.97_31019, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:13:23,963 - INFO: request =[request_id:1559816003.96_50721, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:13:27,962 - INFO: request =[request_id:1559816007.96_22439, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:13:31,968 - INFO: request =[request_id:1559816011.97_19410, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:13:35,964 - INFO: request =[request_id:1559816015.96_91399, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:13:39,963 - INFO: request =[request_id:1559816019.96_26236, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:13:43,968 - INFO: request =[request_id:1559816023.97_40879, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:13:47,969 - INFO: request =[request_id:1559816027.97_23930, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:13:51,964 - INFO: request =[request_id:1559816031.96_81005, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:13:55,968 - INFO: request =[request_id:1559816035.97_75618, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:13:59,966 - INFO: request =[request_id:1559816039.97_91524, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:14:03,966 - INFO: request =[request_id:1559816043.97_92032, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:14:07,964 - INFO: request =[request_id:1559816047.96_10427, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:14:11,967 - INFO: request =[request_id:1559816051.97_33193, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:14:15,963 - INFO: request =[request_id:1559816055.96_25744, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:14:19,970 - INFO: request =[request_id:1559816059.97_37245, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:14:23,964 - INFO: request =[request_id:1559816063.96_50359, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:14:27,966 - INFO: request =[request_id:1559816067.97_25503, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:14:31,963 - INFO: request =[request_id:1559816071.96_10974, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
2019-06-06 18:14:35,962 - INFO: request =[request_id:1559816075.96_82656, ip:127.0.0.1, url:/user/do_sign_in, method:POST]
